Area_m,Northing,Datasource,Year,UniqueID,Region,Easting,COUNT,DODMIN,DODMAX,DODRANGE,DODMEAN,DODSTD,DODSUM,DODf,Volume_m,DODMEDIAN,Shape_Leng,Shape_Area,FeatID,nn_fit,DODcls
10982,7697183,MVAP,2004,534,APTC,575080,1218.00000000000,-1.59993267059,4.08448934555,5.68442201614,0.53867661425,1.03046846735,656.10811615000,9,-5905.00000000000,-1.42971801758,600.43652931000,10982.03447090000,1316,2480.16825900000,0
7268,7694334,MVAP,2004,535,APTC,574277,800.00000000000,-2.04011726379,1.40399932861,3.44411659241,0.02632295966,0.76122041496,21.05836772920,9,-190.00000000000,-1.66632080078,514.87909077200,7267.51152242000,1317,1408.41481500000,0
474,7694959,MVAP,2004,536,APTC,573511,53.00000000000,-0.89114761353,1.81052017212,2.70166778564,0.15318355920,0.59801131045,8.11872863770,9,-73.00000000000,-6.29803466797,135.11336216900,474.42993940400,1318,33.37186738000,0
3235,7695028,MVAP,2004,537,APTC,573245,357.00000000000,-2.75990867615,2.97198486328,5.73189353943,-0.65080111902,1.21839745615,-232.33599948900,9,2091.00000000000,-4.85342407227,271.49161922200,3235.49596025000,1319,464.31757810000,1
1601,7694915,MVAP,2004,538,APTC,573421,181.00000000000,-1.09960651398,1.80796241760,2.90756893158,0.34724450507,0.61299752845,62.85125541690,9,-566.00000000000,-2.74203491211,275.90961533100,1601.46027934000,1320,177.02663790000,0
794,7694451,MVAP,2004,539,APTC,572751,88.00000000000,-1.16973590851,0.94917297363,2.11890888214,0.03471048312,0.34820730077,3.05452251434,9,-27.00000000000,-4.38882446289,151.75333073000,794.10469882300,1321,67.68813018000,0
1640,7695153,MVAP,2004,540,APTC,571185,182.00000000000,-0.68004894257,1.76316642761,2.44321537018,0.44926255090,0.47773447218,81.76578426360,9,-736.00000000000,-4.07180786133,232.93326300100,1640.03518503000,1322,182.96483610000,0
519,7695174,MVAP,2004,541,APTC,571242,56.00000000000,-0.59002780914,2.12918186188,2.71920967102,0.79696098396,0.54209786934,44.62981510160,9,-402.00000000000,-0.73562622070,102.33199895900,519.42927346300,1323,37.79006266000,0
3287,7676440,MVAP,2004,542,APTC,585854,360.00000000000,-3.41483879089,1.11064004898,4.52547883987,-0.89166957670,0.87501872891,-321.00104761100,9,2889.00000000000,-6.95449829102,703.75192607000,3286.63842797000,1324,474.57947780000,1
44385,7673654,MVAP,2004,543,APTC,584460,4930.00000000000,-3.89444255829,4.52373123169,8.41817378998,0.54112514016,1.43977767398,2667.74694097000,9,-24010.00000000000,-1.07791137695,1269.69323042000,44384.74333210000,1325,16826.24053000000,0
36452,7670417,MVAP,2004,544,APTC,582975,4048.00000000000,-2.56479930878,6.62599468231,9.19079399109,2.09582957402,1.57644774316,8483.91811562000,9,-76355.00000000000,-1.49516296387,1131.92335006000,36451.96515470000,1326,12845.69447000000,0
6264,7678624,MVAP,2004,545,APTC,579108,691.00000000000,-2.90204811096,2.78602409363,5.68807220459,-0.01437630771,1.00286698374,-9.93402862549,9,89.00000000000,-1.42422485352,572.45329339400,6263.76704807000,1327,1148.74349500000,0
9916,7675487,MVAP,2004,546,APTC,571994,1101.00000000000,-2.58986663818,3.97041893005,6.56028556824,0.89926850807,1.36734566403,990.09462738000,9,-8911.00000000000,-0.32501220703,591.18748904100,9916.23093581000,1328,2156.20552800000,0
6317,7673737,MVAP,2004,547,APTC,571771,701.00000000000,-3.33784866333,3.17536544800,6.51321411133,0.20118573525,1.16027316695,141.03120040900,9,-1269.00000000000,-0.80822753906,508.03054624200,6316.73740212000,1329,1162.08860500000,0
8061,7673310,MVAP,2004,548,APTC,571084,899.00000000000,-2.15444183350,2.95559883118,5.11004066467,0.31609958271,0.89485503303,284.17352485700,9,-2558.00000000000,-3.38458251953,737.13882783400,8060.77771401000,1330,1623.24458000000,0
2086,7672759,MVAP,2004,549,APTC,571290,232.00000000000,-1.14061164856,1.81140136719,2.95201301575,0.46302168123,0.50359143616,107.42103004500,9,-967.00000000000,-0.47540283203,202.21407425000,2086.25197655000,1331,254.43844530000,0
5751,7677259,MVAP,2004,550,APTC,570531,646.00000000000,-2.72707366943,1.69653701782,4.42361068726,-0.26573066593,0.79522424747,-171.66201019300,9,1545.00000000000,0.06158447266,613.23067243800,5750.93468609000,1332,1021.76826300000,1
8216,7673075,MVAP,2004,551,APTC,570252,912.00000000000,-1.68791198730,2.42642974854,4.11434173584,0.32052959267,0.61986575098,292.32298851000,9,-2631.00000000000,-0.75244140625,551.00175236500,8216.04058169000,1333,1666.18454100000,0
5582,7673203,MVAP,2004,552,APTC,569588,619.00000000000,-2.76953506470,2.05442810059,4.82396316528,-0.58894196543,0.83952839231,-364.55507659900,9,3281.00000000000,0.06567382813,651.72787678900,5582.06127979000,1334,980.83247010000,1
2905,7672893,MVAP,2004,553,APTC,569191,328.00000000000,-2.01225090027,1.06204986572,3.07430076599,-0.19848376367,0.48553583165,-65.10267448430,9,586.00000000000,-0.69635009766,326.91427588200,2905.49757094000,1335,400.64252870000,1
3039,7677937,MVAP,2004,554,APTC,568669,332.00000000000,-1.02706527710,3.20800209045,4.23506736755,0.26067347124,0.69871282527,86.54359245300,9,-779.00000000000,-0.56091308594,309.72270412000,3038.68436692000,1336,426.19159460000,0
4354,7677464,MVAP,2004,555,APTC,568539,487.00000000000,-1.81247138977,1.60414123535,3.41661262512,-0.03132995981,0.67266430387,-15.25769042970,9,137.00000000000,-3.60200500488,419.01110764700,4354.13155788000,1337,697.71225970000,0
2540,7674141,MVAP,2004,556,APTC,567343,280.00000000000,-0.90102767944,1.68246650696,2.58349418640,0.26830221585,0.42262116842,75.12462043760,9,-676.00000000000,-0.27142333984,310.04005837800,2540.05965542000,1338,333.28707740000,0
1949,7676811,MVAP,2004,557,APTC,566277,216.00000000000,-2.27806091309,2.13468742371,4.41274833679,0.13167923468,0.70553801186,28.44271469120,9,-256.00000000000,0.20755004883,238.58126021400,1948.70951481000,1339,231.81352830000,0
2178,7676324,MVAP,2004,558,APTC,566266,241.00000000000,-1.41435241699,1.88807487488,3.30242729187,0.07659051032,0.72184893991,18.45831298830,9,-166.00000000000,-0.58079528809,248.34307491400,2177.67841112000,1340,269.94648500000,0
1652,7676235,MVAP,2004,559,APTC,566217,183.00000000000,-2.16345596313,1.71737480164,3.88083076477,-0.23001426947,0.88233195154,-42.09261131290,9,379.00000000000,-0.11474609375,234.63639040800,1652.05855413000,1341,184.80259410000,1
15739,7676031,MVAP,2004,560,APTC,566193,1749.00000000000,-3.86662101746,3.57885360718,7.44547462463,0.51555471927,1.64536468651,901.70520401000,9,-8115.00000000000,-0.80969238281,637.70109640300,15738.63125870000,1342,4062.01721300000,0
1493,7675037,MVAP,2004,561,APTC,566434,165.00000000000,-1.28303909302,0.37318992615,1.65622901917,-0.33704909122,0.27264379418,-55.61310005190,9,501.00000000000,-0.24597167969,173.20078310300,1492.83657529000,1343,160.86373020000,1
3708,7683242,MVAP,2004,562,APTC,579009,406.00000000000,-1.34528732300,3.11478805542,4.46007537842,0.59646106588,0.83997556821,242.16319274900,9,-2179.00000000000,0.73010253906,378.25507198900,3708.03885232000,1344,559.83515030000,0
8411,7688394,MVAP,2004,563,APTC,578001,940.00000000000,-3.13927078247,2.57512664795,5.71439743042,0.08773632252,0.84083442078,82.47214317320,9,-742.00000000000,-0.25927734375,579.94125091900,8411.46209823000,1345,1720.63360500000,0
6809,7683983,MVAP,2004,564,APTC,570216,751.00000000000,-2.93080711365,2.89615249634,5.82695960999,-0.59540370682,0.99702714302,-447.14818382300,9,4024.00000000000,-0.32077026367,654.38588695700,6809.36118225000,1346,1287.92849000000,1
11913,7690618,MVAP,2004,565,APTC,588683,1329.00000000000,-1.45027542114,1.62835311890,3.07862854004,0.00306805567,0.47475909554,4.07744598389,9,-37.00000000000,-0.26031494141,956.03862124900,11913.11548730000,1347,2772.85511300000,0
2284,7697004,MVAP,2004,566,APTC,583425,250.00000000000,-2.22445392609,3.20962715149,5.43408107758,0.24431827164,0.95483116341,61.07956790920,9,-550.00000000000,-0.22952270508,372.88738188600,2283.74448979000,1348,288.11769890000,0
1460,7697913,MVAP,2004,567,APTC,576104,162.00000000000,-1.17179107666,1.02757549286,2.19936656952,0.15805759548,0.39287976771,25.60533046720,9,-230.00000000000,-0.30010986328,237.56328753400,1460.49800813000,1349,156.00955390000,0
4260,7697562,MVAP,2004,568,APTC,575433,468.00000000000,-2.35320281982,2.10843181610,4.46163463593,-0.57601248199,0.76222188299,-269.57384157200,9,2426.00000000000,-0.22358703613,432.61166956500,4260.46141068000,1350,677.14573090000,1
1082,7694516,MVAP,2004,569,APTC,572718,122.00000000000,-1.36464023590,0.81004142761,2.17468166351,-0.25713236606,0.49316007694,-31.37014865880,9,282.00000000000,0.07394409180,259.25973299400,1082.11254488000,1351,103.45853130000,1
1016,7694386,MVAP,2004,570,APTC,572782,115.00000000000,-1.25698089600,1.18564891815,2.44262981415,-0.16326683708,0.57775644879,-18.77568626400,9,169.00000000000,-0.22790527344,259.86912045700,1015.52832089000,1352,94.90643124000,1
7723,7689737,MVAP,2004,571,APTC,578287,857.00000000000,-2.72018337250,0.67053794861,3.39072132111,-0.59122413849,0.61902616110,-506.67908668500,9,4560.00000000000,-0.69992065430,737.34428097100,7723.01501288000,1353,1530.67108500000,1
2156,7691395,MVAP,2004,572,APTC,589216,239.00000000000,-1.25670433044,1.51247215271,2.76917648315,0.02330042628,0.61069718755,5.56880187988,9,-50.00000000000,-1.20370483398,324.28040736300,2156.25223185000,1354,266.21551420000,0
3819,7635565,MVAP,2004,573,APTC,558084,424.00000000000,-2.79275894165,1.55754852295,4.35030746460,-0.99149410680,0.87119747110,-420.39350128200,9,3784.00000000000,-0.67073059082,415.92573607900,3818.97336717000,1355,582.93600120000,1
764,7636209,MVAP,2004,574,APTC,557135,86.00000000000,-1.20628738403,1.62738418579,2.83367156982,0.50318904256,0.64506472625,43.27425765990,9,-389.00000000000,-0.35760498047,113.49940698900,763.99031408700,1356,64.20691854000,0
4191,7636311,MVAP,2004,575,APTC,557162,464.00000000000,-1.47083663940,2.16263198853,3.63346862793,0.21640553146,0.56984584952,100.41216659500,9,-904.00000000000,0.00225830078,382.84757910500,4191.21611671000,1357,662.15557590000,0
2781,7632749,MVAP,2004,576,APTC,556901,314.00000000000,-1.40923309326,2.75444412231,4.16367721558,0.59598159790,0.94361442848,187.13822174100,9,-1684.00000000000,-0.51390075684,289.71645749200,2781.19483605000,1358,377.38598700000,0
992,7634938,MVAP,2004,577,APTC,555850,108.00000000000,-1.31315994263,1.18369674683,2.49685668945,-0.22264173296,0.58596922882,-24.04530715940,9,216.00000000000,-0.20327758789,136.96291717200,992.22800271000,1359,91.84663562000,1
1027,7632385,MVAP,2004,578,APTC,556017,114.00000000000,-1.51919555664,1.91732025146,3.43651580811,0.24939624050,0.56625211205,28.43117141720,9,-256.00000000000,-1.73277282715,211.43725695300,1026.78055276000,1360,96.31786017000,0
8626,7636162,MVAP,2004,579,APTC,553371,958.00000000000,-1.61058807373,2.86760711670,4.47819519043,0.42827567975,0.69074154638,410.28810119600,9,-3693.00000000000,-0.14939880371,750.13656508500,8626.29133044000,1361,1781.21194600000,0
1068,7651151,MVAP,2004,580,APTC,559588,119.00000000000,-2.71246337891,2.81442260742,5.52688598633,0.07401253195,0.99463405902,8.80749130249,9,-79.00000000000,-0.40417480469,181.02985042500,1068.38476402000,1362,101.62783510000,0
456,7659111,MVAP,2004,581,APTC,555402,50.00000000000,-0.35323333740,3.49823760986,3.85147094727,1.01496017456,0.96098771752,50.74800872800,9,-457.00000000000,-0.17681884766,146.50421810400,456.03679750600,1363,31.64691917000,0
1141,7659156,MVAP,2004,582,APTC,554040,126.00000000000,-1.19583892822,1.09460830688,2.29044723511,-0.02326217530,0.50756379735,-2.93103408813,9,26.00000000000,-0.39648437500,148.71423498300,1140.64929844000,1364,111.26953840000,0
459,7659975,MVAP,2004,583,APTC,552691,52.00000000000,-1.07263946533,0.65316772461,1.72580718994,-0.29785831158,0.34462107210,-15.48863220210,9,139.00000000000,-0.70388793945,116.03351694600,458.64504882400,1365,31.93268608000,1
35537,7659114,MVAP,2004,584,APTC,551787,3951.00000000000,-5.96440505981,4.30103683472,10.26544189450,-1.76287318881,2.03199108120,-6965.11196899000,9,62686.00000000000,-0.67810058594,1039.67705304000,35537.12692580000,1366,12405.73200000000,1
1521,7655617,MVAP,2004,585,APTC,551295,166.00000000000,-2.13821029663,1.03980255127,3.17801284790,-0.64841578380,0.65556544346,-107.63702011100,9,969.00000000000,-0.13513183594,269.98095584200,1520.73099914000,1367,165.01378200000,1
4131,7659828,MVAP,2004,586,APTC,550588,464.00000000000,-1.85250473022,1.61315155029,3.46565628052,0.04194524370,0.61775927346,19.46259307860,9,-175.00000000000,-0.30758666992,401.70145233000,4131.34980502000,1368,649.19480020000,0
13960,7609963,MVAP,2004,587,APTC,567710,1543.00000000000,-2.70134735107,0.93992614746,3.64127349854,-0.62109161891,0.56628446613,-958.34436798100,9,8625.00000000000,-1.12994384766,829.53196932200,13960.01259280000,1369,3446.12433500000,1
12753,7608499,MVAP,2004,588,APTC,567253,1406.00000000000,-1.95124053955,1.33076477051,3.28200531006,-0.47617196291,0.59491267071,-669.49777984600,9,6025.00000000000,-0.49353027344,648.05121859700,12752.54294980000,1370,3044.33753300000,1
25531,7659054,MVAP,2004,589,APTC,569683,2832.00000000000,-3.66122627258,4.03057670593,7.69180297852,0.54372977503,1.10749096702,1539.84272289000,9,-13859.00000000000,-0.05523681641,1064.80713651000,25530.63686840000,1371,7884.02798000000,0
712,7655995,MVAP,2004,590,APTC,565430,79.00000000000,-2.10318374634,1.24362182617,3.34680557251,-0.27869362167,0.79845263277,-22.01679611210,9,198.00000000000,-0.56170654297,125.77231915800,712.31025283400,1372,58.29280789000,1
1894,7647553,MVAP,2004,591,APTC,564274,209.00000000000,-1.83051109314,3.11550903320,4.94602012634,0.10843427558,1.07860345599,22.66276359560,9,-204.00000000000,-0.83288574219,327.42073073900,1893.95266017000,1373,222.89295620000,0
4199,7637353,MVAP,2004,592,APTC,558715,461.00000000000,-1.95494461060,2.20177459717,4.15671920776,-0.31994342597,0.72358080632,-147.49391937300,9,1327.00000000000,-0.29718017578,431.74180657500,4198.51473164000,1374,663.88890620000,1
2979,7637175,MVAP,2004,593,APTC,558910,323.00000000000,-1.89250564575,3.63883209229,5.53133773804,0.96222545045,1.03476052520,310.79882049600,9,-2797.00000000000,-0.09280395508,562.14079322200,2978.94478470000,1375,414.69891780000,0
5226,7634527,MVAP,2004,594,APTC,559223,586.00000000000,-2.55860519409,2.03754043579,4.59614562988,0.10169119721,0.79881107949,59.59104156490,9,-536.00000000000,-0.24353027344,589.93486766400,5226.28255027000,1376,896.10734190000,0
5749,7631119,MVAP,2004,595,APTC,558621,635.00000000000,-1.35876083374,2.76617050171,4.12493133545,0.73353673980,0.69946752355,465.79582977300,9,-4192.00000000000,-0.43072509766,428.60808967200,5748.74278583000,1377,1021.28117600000,0
2404,7627950,MVAP,2004,596,APTC,558126,267.00000000000,-1.06545257568,1.75920104980,2.82465362549,0.16231322556,0.56758991345,43.33763122560,9,-390.00000000000,0.26098632813,249.51909924500,2404.01656159000,1378,309.06923490000,0
27881,7628152,MVAP,2004,597,APTC,559944,3096.00000000000,-1.90282440186,3.25381469727,5.15663909912,0.60527282045,0.90484425404,1873.92465210000,9,-16865.00000000000,-0.18627929688,863.84840230700,27880.69078100000,1379,8895.50945300000,0
1365,7609636,MVAP,2004,598,APTC,554800,153.00000000000,-1.22595977783,1.73239898682,2.95835876465,-0.08397141002,0.50710023604,-12.84762573240,9,116.00000000000,-0.26937866211,266.73411192100,1365.25553883000,1380,142.26372650000,0
2973,7609429,MVAP,2004,599,APTC,556124,328.00000000000,-1.41480255127,1.09311676025,2.50791931152,-0.19114052377,0.47230591187,-62.69409179690,9,564.00000000000,-1.17636108398,302.74549843500,2973.32429469000,1381,413.55433640000,1
7758,7608983,MVAP,2004,600,APTC,555477,863.00000000000,-1.39131927490,1.62329864502,3.01461791992,-0.01546196258,0.60882207677,-13.34367370610,9,120.00000000000,-0.53671264648,380.87453891400,7757.92229054000,1382,1540.18860200000,0
12891,7608703,MVAP,2004,601,APTC,555608,1426.00000000000,-1.71628570557,1.65001678467,3.36630249023,-0.13251453095,0.52812148135,-188.96572113000,9,1701.00000000000,-0.47576904297,620.33869745400,12891.07361890000,1383,3089.58804100000,0
6279,7608137,MVAP,2004,602,APTC,551124,643.00000000000,-2.41974639893,2.36697387695,4.78672027588,0.11966822789,0.98725980028,76.94667053220,9,-693.00000000000,-0.95111083984,328.68110753800,5786.62229937000,1384,1152.51618100000,0
850,7608209,MVAP,2004,603,APTC,552662,93.00000000000,-0.93022918701,0.28197479248,1.21220397949,-0.47725972822,0.20920330079,-44.38515472410,9,399.00000000000,-1.27117919922,148.17512278800,850.29766846000,1385,74.31697425000,1
1317,7608498,MVAP,2004,604,APTC,553616,146.00000000000,-1.13452148438,1.43162536621,2.56614685059,-0.14297359937,0.50240102897,-20.87414550780,9,188.00000000000,-0.41601562500,171.44156738600,1316.71414238000,1386,135.45077070000,1
1471,7607762,MVAP,2004,605,APTC,550628,166.00000000000,-2.54225921631,1.26512145996,3.80738067627,-0.76984920272,0.63942960731,-127.79496765100,9,1150.00000000000,-0.17370605469,324.18023730500,1470.53424545000,1387,157.62313850000,1
19306,7603481,MVAP,2004,606,APTC,554913,2139.00000000000,-4.87924194336,1.46286010742,6.34210205078,-2.21365560467,1.20988661066,-4735.00933838000,9,42615.00000000000,-0.43350219727,570.44501270000,19305.84226000000,1388,5374.75230800000,1
31224,7594452,MVAP,2004,607,APTC,555061,3475.00000000000,-2.78356933594,4.54562377930,7.32919311523,0.36877864700,1.10110895596,1281.50579834000,9,-11534.00000000000,-0.06015014648,1018.10336899000,31223.56674030000,1389,10389.39668000000,0
30401,7589699,MVAP,2004,608,APTC,555194,3376.00000000000,-3.31311035156,4.73844909668,8.05155944824,-0.03982896940,1.34302684883,-134.46260070800,9,1210.00000000000,-0.11923217773,1239.51460397000,30401.10064720000,1390,10015.83944000000,0
1344,7589475,MVAP,2004,609,APTC,555098,153.00000000000,-1.72897338867,1.59451293945,3.32348632813,0.24427017511,0.78549767839,37.37333679200,9,-336.00000000000,-1.06506347656,207.71745916000,1344.47787689000,1391,139.27193460000,0
1670,7587832,MVAP,2004,610,APTC,554248,186.00000000000,-0.65677642822,1.46585845947,2.12263488770,0.44604635751,0.48382002298,82.96462249760,9,-747.00000000000,-0.42776489258,177.37062516400,1669.91980881000,1392,187.56851940000,0
1773,7603918,MVAP,2004,611,APTC,551509,201.00000000000,-0.92453765869,2.61428070068,3.53881835938,0.12425342009,0.55506044673,24.97493743900,9,-225.00000000000,-2.92907714844,226.27279973500,1773.24228573000,1393,203.60661710000,0
